programme_id,programme_name,institution_id,institution_name,field_name,original_value,value,fill_method,confidence,scope,donor_entity,donor_name,donor_programme_id,source_url,provider,provenance,resolution_level,original_status,is_new,overwrote_nonempty,package_evidence_status
df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,bristol-uk-canary,University of Bristol,recommendation_letters,,Reference,COUNTRY_DEFAULT,MEDIUM,programme,https://www.ed.ac.uk/ug/G401,The University of Edinburgh,814d8802-d69b-59c9-808a-b733ffe17579,https://www.ed.ac.uk/ug/G401,official_existing_url,Reused existing local MAX_FILL donor via country degree disc relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,bristol-uk-canary,University of Bristol,sop_or_essay,,navigation Close Key links This section Skip to section navigation Global site navigation Study Course search Subjects Apply Fees and funding Student life Visit Help centre Request info International students Lifelong Learning Summer schools Research Faculties Faculty of Engineering Faculty of Medicine Faculty of Natural Sciences Imperial Business School Administrative and support services News News Imperial Stories Imperial Magazine Events What's on Great Exhibition Road Festival Imperial Lates Graduation About President Provost and Deputy President Council Imperial Strategy League tables and rankings Imperial Global Sustainable Imperial School of Convergence Science Governance Campuses Our academics Jobs at Imperial Get involved Giving Schools outreach Imperial Global Summer School Societal engagement Volunteering and outreach Women at Imperial Giving Shop Imperial User links navigatio,COUNTRY_DEFAULT,MEDIUM,programme,8322e08f-eb1d-50a8-bd91-33371fb57645,Mathematics and Computer Science,8322e08f-eb1d-50a8-bd91-33371fb57645,local://stage1-programme-max-fill-results.csv,existing_strict_export,Reused existing local MAX_FILL donor via country degree disc relation.,ADVISORY,EXISTING,1,0,ADVISORY
df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,bristol-uk-canary,University of Bristol,portfolio,,plus a portfolio demonstrating artistic ability,COUNTRY_DEFAULT,MEDIUM,programme,https://bacoll.ac.uk/course/hnd-in-art-and-design-l5/,Bishop Auckland College,d0fa5375-aec0-55a2-ad4b-23ae41795088,https://bacoll.ac.uk/course/hnd-in-art-and-design-l5/,official_existing_url,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,bristol-uk-canary,University of Bristol,work_experience,,"{""details"":""mature students with relevant life or employment experience will also be considered individually"",""requirement_status"":""conditional""}",COUNTRY_DEFAULT,MEDIUM,programme,https://bacoll.ac.uk/course/hnd-in-art-and-design-l5/,Bishop Auckland College,d0fa5375-aec0-55a2-ad4b-23ae41795088,https://bacoll.ac.uk/course/hnd-in-art-and-design-l5/,official_existing_url,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,bristol-uk-canary,University of Bristol,career_outcomes,,"{""highly_skilled_work_percentage"": 80, ""information_technology_professionals_percentage"": 80, ""outcome_type"": ""occupation_distribution"", ""period"": ""15 months after the course""}",H3,MEDIUM,programme,df53e148-1899-5eb0-b91b-2abd84256559,df53e148-1899-5eb0-b91b-2abd84256559,45389133-b30b-5620-a1f1-132881ea6575,https://discoveruni.gov.uk/course-details/10007786/4COSC006UU-202425/Full-time/,discover_uni_hesa,Reused existing local MAX_FILL donor via inst relation.,H3,HIERARCHICAL_ADVISORY,1,0,ADVISORY
df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,bristol-uk-canary,University of Bristol,employment_outcomes,"[{""metric"":""work_and_or_study"",""percentage"":95,""period"":""15 months after the course"",""population"":""BSc (Hons) Computer Science graduates at University of Bristol""},{""data_source"":""Graduate Outcomes survey"",""metric"":""go_on_to_work_and_or_study"",""percentage"":95,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""in_highly_skilled_work"",""percentage"":80,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""occupation"",""occupation"":""Information Technology Professionals"",""percentage"":80,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""in_other_work"",""percentage"":10,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""occupation"",""occupation"":""Elementary occupations"",""percentage"":10,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""in_unknown_work"",""percentage"":10,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""outcome_type"":""employment_or_study_rate"",""percentage"":95,""period"":""15 months after the course"",""population"":""BSc (Hons) Computer Science graduates at University of Bristol""}]","[{""metric"":""work_and_or_study"",""percentage"":95,""period"":""15 months after the course"",""population"":""BSc (Hons) Computer Science graduates at University of Bristol""},{""data_source"":""Graduate Outcomes survey"",""metric"":""go_on_to_work_and_or_study"",""percentage"":95,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""in_highly_skilled_work"",""percentage"":80,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""occupation"",""occupation"":""Information Technology Professionals"",""percentage"":80,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""in_other_work"",""percentage"":10,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""occupation"",""occupation"":""Elementary occupations"",""percentage"":10,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""metric"":""in_unknown_work"",""percentage"":10,""period"":""15 months after the course"",""population"":""students graduating 2022-23""},{""outcome_type"":""employment_or_study_rate"",""percentage"":95,""period"":""15 months after the course"",""population"":""BSc (Hons) Computer Science graduates at University of Bristol""}]",DIRECT,HIGH,programme,df53e148-1899-5eb0-b91b-2abd84256559,Computer Science,df53e148-1899-5eb0-b91b-2abd84256559,https://discoveruni.gov.uk/course-details/10007786/4COSC006UU-202425/Full-time/,discover_uni_hesa,"Persisted NEEDS_REVIEW assertion(s), deterministically aggregated for advisory MAX_FILL.",H0,NEEDS_REVIEW,0,0,REVIEW
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,programme_identity,BSc (Hons) Computer Science,BSc (Hons) Computer Science,H3,MEDIUM,programme,df53e148-1899-5eb0-b91b-2abd84256559,df53e148-1899-5eb0-b91b-2abd84256559,df53e148-1899-5eb0-b91b-2abd84256559,https://discoveruni.gov.uk/course-details/10007786/4COSC006UU-202425/Full-time/,discover_uni_hesa,Existing strict or hierarchy replay value.,H3,HIERARCHICAL_ADVISORY,0,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,credential,BSc (Hons),BSc (Hons),H3,MEDIUM,programme,df53e148-1899-5eb0-b91b-2abd84256559,df53e148-1899-5eb0-b91b-2abd84256559,df53e148-1899-5eb0-b91b-2abd84256559,https://discoveruni.gov.uk/course-details/10007786/4COSC006UU-202425/Full-time/,discover_uni_hesa,Existing strict or hierarchy replay value.,H3,HIERARCHICAL_ADVISORY,0,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,duration,4 year(s) full-time.,4 year(s) full-time.,DIRECT,LOW,programme,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,University of Bristol,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,official_existing_url,Programme duration: 4 year(s) full-time.,H0,PAGE_DETERMINISTIC,0,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,location,Clifton campus,Clifton campus,DIRECT,LOW,programme,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,University of Bristol,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,official_existing_url,Location: Clifton campus,H0,PAGE_DETERMINISTIC,0,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,delivery_mode,Full time,Full time,DIRECT,HIGH,programme,45389133-b30b-5620-a1f1-132881ea6575,target programme,45389133-b30b-5620-a1f1-132881ea6575,https://discoveruni.gov.uk/course-details/10007786/4COSC008UU-202425/Full-time/,discover_uni_hesa,Existing strict or hierarchy replay value.,H0,DIRECT_ACCEPTED,0,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,programme_language,,English,SAME_DEGREE,MEDIUM,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,8606b6c5-bf41-54d1-87f7-95596c5d82cc,local://stage1-programme-max-fill-results.csv,existing_strict_export,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,ABSTAINED,1,0,REVIEW
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,programme_status,,Active,HEURISTIC,LOW,programme,bristol-uk-canary,University of Bristol,,local://ultra-max-fill-heuristic,local_ultra_max_fill,Advisory status default for the verified population.,ADVISORY,ADVISORY,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,academic_cycle,,2026 HT,SAME_DEGREE,MEDIUM,programme,141bcc0e-2d09-5332-bad7-c9f7402e32dc,Architecture and Gender: Introduction,e1c56462-e350-50c0-bd4f-c34671fd3d61,persisted://stage1/programme-offering/141bcc0e-2d09-5332-bad7-c9f7402e32dc,frozen_programme_offering,Reused existing local MAX_FILL donor via degree relation.,ADVISORY,OFFERING_RECORD,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,tuition,GBP 33400 / annual (international),GBP 33400 / annual (international),DIRECT,HIGH,programme,45389133-b30b-5620-a1f1-132881ea6575,Data Science,,local://stage1-programme-max-fill-results.csv,existing_strict_export,Existing strict or hierarchy replay value.,H0,ABSTAINED,0,0,REVIEW
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,additional_fees,,Additional fees may apply; see the institution fee schedule,HEURISTIC,LOW,institution,bristol-uk-canary,University of Bristol,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local additional-fee donor; advisory placeholder.,ADVISORY,ADVISORY,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,mandatory_fees,,Mandatory fees vary by institution and enrolment,HEURISTIC,LOW,institution,bristol-uk-canary,University of Bristol,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local mandatory-fee donor; advisory placeholder.,ADVISORY,ADVISORY,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,application_fee,,Application fee not specified in local artifacts,HEURISTIC,LOW,institution,bristol-uk-canary,University of Bristol,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local application-fee donor.,ADVISORY,ADVISORY,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,scholarship,,"{""details"": ""Scholarships/sponsorships The University of Manchester is committed to attracting and supporting the very best students."", ""funding_type"": ""financial_aid_policy""}",COUNTRY_DEFAULT,MEDIUM,programme,056c787b-cb1e-526e-bb3d-9a731e339a19,Data Science,056c787b-cb1e-526e-bb3d-9a731e339a19,local://stage1-programme-max-fill-results.csv,existing_strict_export,Reused existing local MAX_FILL donor via country degree disc relation.,ADVISORY,EXISTING,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,scholarship_amount,,"{""amount"":15000,""currency"":""GBP""}",COUNTRY_DEFAULT,MEDIUM,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,8322e08f-eb1d-50a8-bd91-33371fb57645,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,official_existing_url,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,funding,"{""details"":""financial support ."",""funding_type"":""financial_aid_policy""}","{""details"":""financial support ."",""funding_type"":""financial_aid_policy""}",DIRECT,MEDIUM,programme,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,University of Bristol,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,official_existing_url,financial support .,H0,PAGE_DETERMINISTIC,0,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,funding_amount,,"{""amount"":15000,""currency"":""GBP""}",COUNTRY_DEFAULT,MEDIUM,programme,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,Imperial College London,8322e08f-eb1d-50a8-bd91-33371fb57645,https://www.imperial.ac.uk/study/courses/undergraduate/mathematics-computer-science-beng/,official_existing_url,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,PAGE_DETERMINISTIC,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,funding_eligibility,,"If you're eligible for a scholarship, you'll generally receive it automatically – there's no need to apply.",COUNTRY_DEFAULT,MEDIUM,institution,https://www.aru.ac.uk/study/undergraduate/law,Anglia Ruskin University,9436b038-a11f-554e-bf0b-894432db7716,https://www.aru.ac.uk/study/undergraduate/law,official_existing_url,Reused existing local MAX_FILL donor via country degree relation.,ADVISORY,POLICY_FANOUT,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,funding_deadline,,See funding provider deadlines,HEURISTIC,LOW,institution,bristol-uk-canary,University of Bristol,,local://ultra-max-fill-heuristic,local_ultra_max_fill,No local funding deadline donor.,ADVISORY,ADVISORY,1,0,ADVISORY
45389133-b30b-5620-a1f1-132881ea6575,Data Science,bristol-uk-canary,University of Bristol,ielts_overall,6.5,6.5,DIRECT,LOW,programme,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,University of Bristol,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,https://www.bristol.ac.uk/study/undergraduate/2026/computer-science/meng-computer-science/,official_existing_url,"levels . English language requirements If English is not your first language, you need to have one of the following: • IELTS 6.5 overall with 6.0 in all skills • GCSE English Language grade C or 4 • an alternative qualification outlined in our Profile level E. Further information about English language requirements and profile levels Related courses See a list of all Computer Science degrees at Bristol, and find more information about the course, assessment and career prospects. BSc Computer Science MEng Computer Science with Innovation MEng",H0,PAGE_DETERMINISTIC,0,0,ADVISORY
